Index,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted
2006-12-19,3.02607107162476,3.09571409225464,2.98642897605896,3.08249998092651,911405600,2.62357258796692
2006-12-20,3.08821392059326,3.09535694122314,3.02642893791199,3.0271430015564,567691600,2.57645606994629
2006-12-21,3.02500009536743,3.05285692214966,2.93571400642395,2.96071410179138,903599200,2.51991820335388
2006-12-22,2.9807140827179,3.00142908096313,2.91428589820862,2.93571400642395,613303600,2.49863982200623
2006-12-26,2.93392896652222,2.94892907142639,2.88892889022827,2.91107106208801,490688800,2.47766590118408
2006-12-27,2.79107093811035,2.92857098579407,2.74178600311279,2.91142892837524,1935754800,2.47797083854675
2006-12-28,2.86500000953674,2.90178608894348,2.84464311599731,2.88821411132812,1119876800,2.45821237564087
2006-12-29,2.99821400642395,3.04999995231628,2.97714304924011,3.02999997138977,1076429200,2.57888889312744
2007-01-03,3.0817859172821,3.09214305877686,2.92499995231628,2.99285697937012,1238319600,2.54727482795715
2007-01-04,3.00178599357605,3.06964302062988,2.99357104301453,3.05928611755371,847260400,2.60381507873535
2007-01-05,3.06321406364441,3.0785710811615,3.01428604125977,3.03749990463257,834741600,2.58527231216431
2007-01-08,3.0699999332428,3.09035706520081,3.04571390151978,3.05250000953674,797106800,2.59804010391235
2007-01-09,3.08750009536743,3.32071399688721,3.04107093811035,3.30607104301453,3349298400,2.81385779380798
2007-01-10,3.38392901420593,3.49285697937012,3.33750009536743,3.46428608894348,2952880000,2.94851756095886
2007-01-11,3.42642903327942,3.45642900466919,3.39642906188965,3.4214289188385,1440252800,2.91204071044922
2007-01-12,3.37821388244629,3.39499998092651,3.32964301109314,3.37928605079651,1312690400,2.87617301940918
2007-01-16,3.41714310646057,3.47321391105652,3.40892910957336,3.46785688400269,1244076400,2.95155644416809
2007-01-17,3.48428606987,3.48571395874023,3.38642907142639,3.3910710811615,1646260000,2.88620281219482
2007-01-18,3.28928589820862,3.28964304924011,3.18035697937012,3.18107104301453,2364605600,2.70746779441833
2007-01-19,3.16535711288452,3.20178604125977,3.14714288711548,3.16071391105652,1364473600,2.69014191627502
2007-01-22,3.18357110023499,3.18428611755371,3.05892896652222,3.09964299201965,1454026000,2.63816261291504
2007-01-23,3.06178593635559,3.12535691261292,3.05392909049988,3.06071400642395,1207424400,2.60503005981445
2007-01-24,3.09571409225464,3.11249995231628,3.07428598403931,3.09642910957336,927813600,2.63542747497559
2007-01-25,3.11107110977173,3.16071391105652,3.07249999046326,3.08035707473755,905973600,2.62174797058105
2007-01-26,3.11107110977173,3.12035703659058,3.0353569984436,3.04928588867188,986874000,2.59530258178711
2007-01-29,3.0821430683136,3.09464311599731,3.05464291572571,3.06928610801697,901664400,2.6123251914978
2007-01-30,3.08678603172302,3.08892893791199,3.04464292526245,3.05535697937012,577970400,2.60047125816345
2007-01-31,3.03071403503418,3.07142901420593,3.01250004768372,3.06178593635559,856069200,2.60594248771667
2007-02-01,3.07964301109314,3.08107089996338,3.02642893791199,3.02642893791199,664342000,2.57584881782532
2007-02-02,3.00428605079651,3.04464292526245,2.98928594589233,3.02678608894348,621530000,2.57615351676941
2007-02-05,3.01071405410767,3.04392910003662,2.99785709381104,2.99785709381104,578852400,2.55153131484985
2007-02-06,3.0160710811615,3.01678609848022,2.95928597450256,3.00535702705383,864393600,2.55791401863098
2007-02-07,3.01714301109314,3.08500003814697,2.9839289188385,3.07678604125977,1066825200,2.61870884895325
2007-02-08,3.05107092857361,3.0896430015564,3.05035710334778,3.07785701751709,679030800,2.61962103843689
2007-02-09,3.06714296340942,3.0785710811615,2.97178602218628,2.97392892837524,860540800,2.53116464614868
2007-02-12,3.01535701751709,3.04214310646057,2.98678588867188,3.03142905235291,724071600,2.58010530471802
2007-02-13,3.04142904281616,3.04607105255127,3.01071405410767,3.02500009536743,580986000,2.57463312149048
2007-02-14,3.02250003814697,3.05857110023499,3.02035689353943,3.0464289188385,507981600,2.59287118911743
2007-02-15,3.05142903327942,3.05785703659058,3.02785706520081,3.0432140827179,363661200,2.59013509750366
2007-02-16,3.04464292526245,3.05035710334778,3.0235710144043,3.02964305877686,399868000,2.57858443260193
2007-02-20,3.02321410179138,3.07714295387268,3.00571393966675,3.06785702705383,617702400,2.61110877990723
2007-02-21,3.07071399688721,3.19607090950012,3.0699999332428,3.18571400642395,1155313600,2.7114200592041
2007-02-22,3.24285697937012,3.24321389198303,3.16178607940674,3.19678592681885,838224800,2.72084379196167
2007-02-23,3.18428611755371,3.2264289855957,3.17321395874023,3.18107104301453,517893600,2.70746779441833
2007-02-26,3.20857095718384,3.21428608894348,3.12892889976501,3.16107106208801,615848800,2.69044589996338
2007-02-27,3.0821430683136,3.10999989509583,2.97892904281616,2.99749994277954,1145813200,2.5512273311615
2007-02-28,2.96428608894348,3.05714297294617,2.96428608894348,3.02178597450256,919475200,2.57189774513245
2007-03-01,3.00107097625732,3.15392899513245,2.99107098579407,3.10928606987,1415528800,2.64637041091919
2007-03-02,3.09892892837524,3.12642908096313,3.0432140827179,3.05035710334778,860000400,2.59621524810791
2007-03-05,3.06750011444092,3.16607093811035,3.06285691261292,3.08285689353943,838899600,2.6238751411438
2007-03-06,3.13571405410767,3.15392899513245,3.12142896652222,3.14964294433594,723186800,2.68071889877319
2007-03-07,3.1446430683136,3.17750000953674,3.12321400642395,3.13285708427429,626284400,2.66643261909485
2007-03-08,3.1639289855957,3.16857099533081,3.12357091903687,3.14285707473755,511011200,2.67494344711304
2007-03-09,3.1714289188385,3.17321395874023,3.12142896652222,3.14178609848022,451836000,2.67403197288513
2007-03-12,3.14535689353943,3.21392893791199,3.14249992370605,3.20964288711548,729408400,2.73178577423096
2007-03-13,3.19321393966675,3.23571395874023,3.15714311599731,3.15714311599731,867890800,2.68710255622864
2007-03-14,3.16428589820862,3.21428608894348,3.14000010490417,3.21428608894348,796586000,2.73573756217957
2007-03-15,3.21285700798035,3.22714304924011,3.18964290618896,3.19892907142639,559498800,2.72266674041748
2007-03-16,3.19785690307617,3.21392893791199,3.19000005722046,3.19964289665222,571704000,2.72327494621277
2007-03-19,3.2228569984436,3.2696430683136,3.19964289665222,3.25464296340942,712961200,2.77008724212646
2007-03-20,3.26250004768372,3.27999997138977,3.25214290618896,3.26714301109314,488916400,2.78072547912598
2007-03-21,3.2853569984436,3.35714292526245,3.27321410179138,3.35249996185303,686896000,2.85337400436401
2007-03-22,3.34750008583069,3.36999988555908,3.32142901420593,3.3557140827179,561492400,2.85611009597778
2007-03-23,3.33392906188965,3.35964298248291,3.3321430683136,3.33999991416931,450884000,2.84273505210876
2007-03-26,3.35678601264954,3.42499995231628,3.3321430683136,3.42321395874023,864987200,2.91356086730957
2007-03-27,3.4182140827179,3.45821404457092,3.39285707473755,3.40928602218628,932052800,2.90170550346375
2007-03-28,3.38857102394104,3.40714311599731,3.32678604125977,3.32999992370605,942337200,2.83422374725342
2007-03-29,3.36392903327942,3.36392903327942,3.29392910003662,3.34821391105652,725723600,2.8497257232666
2007-03-30,3.36714291572571,3.38142895698547,3.3125,3.31821393966675,600558000,2.8241925239563
2007-04-02,3.36214303970337,3.36607098579407,3.32214307785034,3.34464311599731,501992400,2.84668684005737
2007-04-03,3.36214303970337,3.40107107162476,3.34857106208801,3.375,583934400,2.87252473831177
2007-04-04,3.39071393013,3.39785695075989,3.36178588867188,3.36678600311279,476784000,2.86553335189819
2007-04-05,3.36142897605896,3.38142895698547,3.33999991416931,3.38142895698547,355516000,2.87799668312073
2007-04-09,3.40035700798035,3.40357089042664,3.32285690307617,3.34464311599731,413341600,2.84668684005737
2007-04-10,3.34535694122314,3.36642909049988,3.3360710144043,3.36607098579407,352466800,2.86492538452148
2007-04-11,3.35357093811035,3.3553569316864,3.29749989509583,3.30678606033325,549018400,2.81446599960327
2007-04-12,3.28714299201965,3.29678606987,3.24000000953674,3.29250001907349,656675600,2.80230712890625
2007-04-13,3.24642896652222,3.26428604125977,3.21642899513245,3.2228569984436,719941600,2.74303221702576
2007-04-16,3.23464298248291,3.26785707473755,3.22321391105652,3.26535701751709,609033600,2.77920532226562
2007-04-17,3.28571391105652,3.2964289188385,3.2035710811615,3.22678589820862,751920400,2.74637722969055
2007-04-18,3.22000002861023,3.24464297294617,3.20000004768372,3.22857093811035,464044000,2.74789619445801
2007-04-19,3.22107100486755,3.25892901420593,3.20821404457092,3.22392892837524,425913600,2.74394512176514
2007-04-20,3.24607110023499,3.25642895698547,3.2339289188385,3.24892902374268,522779600,2.76522374153137
2007-04-23,3.27107095718384,3.34999990463257,3.26500010490417,3.3396430015564,780290000,2.84243226051331
2007-04-24,3.3557140827179,3.44250011444092,3.26071405410767,3.32999992370605,1055252800,2.83422374725342
2007-04-25,3.36535692214966,3.40714311599731,3.34999990463257,3.40535688400269,1187144000,2.89836144447327
2007-04-26,3.62785696983337,3.66071391105652,3.51071405410767,3.52999997138977,1737778000,3.00444841384888
2007-04-27,3.50642895698547,3.56964302062988,3.48892903327942,3.56857109069824,699403600,3.03727626800537
2007-04-30,3.57464289665222,3.60714292526245,3.55964303016663,3.56428599357605,616509600,3.03362894058228
2007-05-01,3.55678606033325,3.58392906188965,3.5196430683136,3.55250000953674,532523600,3.02359747886658
2007-05-02,3.55892896652222,3.59071397781372,3.55250000953674,3.58535695075989,505145200,3.05156302452087
2007-05-03,3.59750008583069,3.62321400642395,3.57178592681885,3.58571410179138,576077600,3.05186700820923
2007-05-04,3.59999990463257,3.62857103347778,3.58928608894348,3.60035705566406,381987200,3.0643298625946
2007-05-07,3.60999989509583,3.72678589820862,3.60750007629395,3.71142911911011,861557200,3.1588659286499
2007-05-08,3.69535708427429,3.75535702705383,3.69357109069824,3.75214290618896,783997200,3.19351720809937
2007-05-09,3.74678611755371,3.8199999332428,3.74607110023499,3.81714296340942,717757600,3.24884033203125
2007-05-10,3.80821394920349,3.88714289665222,3.78285694122314,3.83357095718384,1197257600,3.26282262802124
2007-05-11,3.8478569984436,3.89750003814697,3.81357097625732,3.88357090950012,653696400,3.30537819862366
2007-05-14,3.91499996185303,3.92857098579407,3.86607098579407,3.90571403503418,651946400,3.32422471046448
2007-05-15,3.91321396827698,3.93571400642395,3.80285692214966,3.83999991416931,954514400,3.2682945728302
2007-05-16,3.87607097625732,3.88678598403931,3.69357109069824,3.83357095718384,1126767600,3.26282262802124
2007-05-17,3.82678604125977,3.92392897605896,3.82678604125977,3.90857100486755,735291200,3.32665681838989
2007-05-18,3.93678593635559,3.95142889022827,3.92035698890686,3.92928600311279,621345200,3.34428763389587
2007-05-21,3.93964290618896,4.01607084274292,3.93035697937012,3.99928593635559,639892400,3.40386605262756
2007-05-22,4.01749992370605,4.0625,4.00035715103149,4.05499982833862,572409600,3.45128464698792
2007-05-23,4.07214307785034,4.10714292526245,4.02107095718384,4.03178596496582,911374800,3.43152737617493
2007-05-24,4.02892923355103,4.08785676956177,3.94178605079651,3.95321393013,887362000,3.36465334892273
2007-05-25,4,4.06357097625732,3.98214292526245,4.05785703659058,632959600,3.45371675491333
2007-05-29,4.08750009536743,4.10214281082153,4.02464294433594,4.08392906188965,645694000,3.47590684890747
2007-05-30,4.08214282989502,4.24571418762207,4.05464315414429,4.24178600311279,1478444800,3.61026239395142
2007-05-31,4.28821420669556,4.36321401596069,4.26928615570068,4.32821416854858,1297066400,3.6838231086731
2007-06-01,4.32499980926514,4.32821416854858,4.22464323043823,4.22857093811035,885262000,3.59901475906372
2007-06-04,4.23678588867188,4.34749984741211,4.2107138633728,4.33321380615234,886673200,3.68807697296143
2007-06-05,4.3360710144043,4.38178586959839,4.30357122421265,4.38107109069824,920785600,3.72880887985229
2007-06-06,4.36785697937012,4.43035697937012,4.35535717010498,4.41571378707886,1112241200,3.75829434394836
2007-06-07,4.46392917633057,4.55749988555908,4.39964294433594,4.43107080459595,1915079600,3.77136540412903
2007-06-08,4.49357080459595,4.49392890930176,4.36749982833862,4.4460711479187,1241682400,3.78413200378418
2007-06-11,4.5,4.50535678863525,4.26928615570068,4.29250001907349,1874258400,3.6534264087677
2007-06-12,4.26249980926514,4.34678602218628,4.22535705566406,4.29928588867188,1426566400,3.65920162200928
2007-06-13,4.32678604125977,4.32821416854858,4.12142896652222,4.19642877578735,1721353200,3.57165813446045
2007-06-14,4.18571376800537,4.26607084274292,4.15785694122314,4.24107122421265,973266000,3.60965347290039
2007-06-15,4.30785703659058,4.30964279174805,4.28071403503418,4.30357122421265,811218800,3.66284775733948
2007-06-18,4.40285682678223,4.47071409225464,4.37642908096313,4.46750020980835,910604800,3.80237102508545
2007-06-19,4.45321416854858,4.4646430015564,4.38964319229126,4.41642904281616,943026000,3.75890374183655
2007-06-20,4.42392921447754,4.45214319229126,4.3392858505249,4.34107112884521,897512000,3.69476461410522
2007-06-21,4.34642887115479,4.43892908096313,4.31142902374268,4.42500019073486,867045200,3.7661988735199
2007-06-22,4.42321395874023,4.44464302062988,4.37071418762207,4.39285707473755,631876000,3.73884224891663
2007-06-25,4.43535709381104,4.46750020980835,4.32357120513916,4.36928606033325,965403600,3.71878051757812
2007-06-26,4.42785692214966,4.42857122421265,4.23999977111816,4.2732138633728,1345005200,3.6370108127594
2007-06-27,4.30749988555908,4.35857105255127,4.25928592681885,4.35321378707886,974696800,3.70510005950928
2007-06-28,4.36999988555908,4.37464284896851,4.2857141494751,4.30571413040161,838143600,3.66467261314392
2007-06-29,4.35607099533081,4.42857122421265,4.3246431350708,4.35857105255127,1137841600,3.70965886116028
2007-07-02,4.32321405410767,4.36035680770874,4.26071405410767,4.33071422576904,994862400,3.68594932556152
2007-07-03,4.35714292526245,4.55000019073486,4.3392858505249,4.54178619384766,1162481600,3.86559772491455
2007-07-05,4.59999990463257,4.74892902374268,4.59607076644897,4.74107122421265,1453051600,4.03521299362183
2007-07-06,4.75464296340942,4.7621431350708,4.65714311599731,4.72499990463257,874694800,4.02153396606445
2007-07-09,4.72785711288452,4.74642896652222,4.61357116699219,4.65464305877686,995820000,3.9616527557373
2007-07-10,4.60285711288452,4.80357122421265,4.60035705566406,4.7267861366272,1255007600,4.02305507659912
2007-07-11,4.71678590774536,4.77500009536743,4.68964290618896,4.72821378707886,821772000,4.02426910400391
2007-07-12,4.78035688400269,4.79428577423096,4.72821378707886,4.78821420669556,704608800,4.07533645629883
2007-07-13,4.82250022888184,4.92321395874023,4.80428600311279,4.91892910003662,907606000,4.18659067153931
2007-07-16,4.94250011444092,4.99928617477417,4.9107141494751,4.93214321136475,936112800,4.197838306427
2007-07-17,4.93928623199463,4.98571395874023,4.9107141494751,4.9610710144043,709959600,4.22245979309082
2007-07-18,4.93535709381104,4.94428586959839,4.85857105255127,4.93285703659058,756856800,4.19844436645508
2007-07-19,5.01071405410767,5.02892923355103,4.98750019073486,5,732891600,4.25559091567993
2007-07-20,5.05892896652222,5.14928579330444,5,5.13392877578735,1167773600,4.36958169937134
2007-07-23,5.11821413040161,5.18642902374268,5.03321409225464,5.13214302062988,1036490000,4.36806058883667
2007-07-24,4.96000003814697,5.0357141494751,4.79107093811035,4.81750011444092,1795292800,4.10026264190674
2007-07-25,4.90535688400269,4.94142913818359,4.82142877578735,4.9021430015564,1496182800,4.17230463027954
2007-07-26,5.2110710144043,5.30357122421265,4.89142894744873,5.2142858505249,2186629200,4.43797540664673
2007-07-27,5.22107076644897,5.31857109069824,5.13500022888184,5.13749980926514,1161098400,4.37262058258057
2007-07-30,5.15464305877686,5.19464302062988,4.98464298248291,5.05107116699219,1106988400,4.29905939102173
2007-07-31,5.10607099533081,5.12428617477417,4.69714307785034,4.70571422576904,1762392800,4.00511932373047
2007-08-01,4.77285718917847,4.83500003814697,4.56321382522583,4.82142877578735,1750156800,4.10360527038574
2007-08-02,4.88035678863525,4.89142894744873,4.79107093811035,4.87464284896851,852644800,4.14889907836914
2007-08-03,4.83071422576904,4.85535717010498,4.69642877578735,4.70892906188965,679187600,4.00785684585571
